id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state,lat,long
7316866367,11495,2013,hyundai,azera limited,like new,6 cylinders,gas,79503,clean,automatic,fwd,full-size,sedan,red,mn,45.2377,-93.2724
7316850905,5300,2010,kia,sportage,good,6 cylinders,gas,136951,clean,automatic,4wd,mid-size,SUV,white,mn,44.9684,-93.0488
7316727730,2485,2005,kia,sedona lx,good,6 cylinders,gas,109623,clean,automatic,fwd,mid-size,van,silver,mn,44.77722,-93.369927
7316528158,4200,2011,hyundai,elantra gls,good,4 cylinders,gas,92500,clean,automatic,fwd,compact,sedan,black,mn,44.827119,-93.450823
7316460594,6999,2015,kia,sould,good,4 cylinders,gas,69528,salvage,automatic,fwd,compact,SUV,black,mn,45.095,-93.2396
7316446751,10980,2015,kia,soul,good,4 cylinders,gas,49455,clean,automatic,fwd,mid-size,SUV,green,mn,45.093165,-93.545532
7316412631,6795,2012,kia,optima,good,4 cylinders,gas,192800,clean,automatic,fwd,mid-size,sedan,silver,mn,45.319554,-93.347158
7316407120,9100,2016,hyundai,elantra,excellent,4 cylinders,gas,85043,clean,automatic,fwd,compact,sedan,black,mn,44.9372,-93.1209
7316403711,3499,2012,hyundai,accent,good,4 cylinders,gas,141000,salvage,automatic,fwd,mid-size,sedan,black,mn,45.1824,-92.9452
7316330363,3995,2005,hyundai,tucson,good,6 cylinders,gas,129685,clean,automatic,fwd,full-size,SUV,black,mn,45.28576,-92.98493
7316253165,9495,2018,kia,optima lx,excellent,4 cylinders,gas,80119,rebuilt,automatic,fwd,full-size,sedan,silver,mn,44.964494,-93.115182
7316162426,4795,2008,hyundai,sonata,excellent,4 cylinders,gas,121600,clean,automatic,fwd,mid-size,sedan,silver,mn,44.8679,-93.5359
7316142675,7900,2014,kia,soul,excellent,4 cylinders,gas,119690,clean,automatic,fwd,mid-size,SUV,green,mn,45.30052,-92.970287
7315965063,18775,2019,kia,sportage ex,excellent,4 cylinders,gas,24566,rebuilt,automatic,4wd,mid-size,SUV,black,mn,44.9384,-93.2214
7315937788,2499,2000,hyundai,sonata gls,like new,6 cylinders,gas,106530,clean,automatic,fwd,full-size,sedan,silver,mn,45.230657,-93.465865
7315544778,2800,2003,hyundai,santa fe,excellent,6 cylinders,gas,174563,clean,manual,4wd,mid-size,SUV,red,mn,45.0543,-92.8319
7315537824,8573,2015,kia,soul base 4dr crossover 6m,excellent,4 cylinders,gas,92176,clean,manual,fwd,mid-size,SUV,green,mn,45.0645,-93.3413
7315505441,17500,2015,kia,soul + wagon 4d,like new,4 cylinders,gas,8100,clean,automatic,fwd,compact,hatchback,red,mn,44.6606,-93.2996
7315362835,8950,2015,hyundai,sonata,like new,4 cylinders,gas,35577,rebuilt,automatic,fwd,mid-size,sedan,silver,mn,44.863607,-93.36319
7315362324,8950,2015,hyundai,sonata,like new,4 cylinders,gas,35577,rebuilt,automatic,fwd,mid-size,sedan,silver,mn,44.863607,-93.36319
7315305883,18499,2020,hyundai,elantra sport,like new,4 cylinders,gas,27001,clean,automatic,fwd,full-size,sedan,white,mn,44.879717,-93.391857
7315281219,6988,2012,kia,sedona lx,excellent,6 cylinders,gas,142813,clean,automatic,fwd,mid-size,mini-van,grey,mn,44.977518,-93.164738
7315272626,149,2011,hyundai,elantra gls,like new,4 cylinders,gas,100000,clean,automatic,fwd,mid-size,sedan,silver,mn,45.1697,-93.1889
7315272215,199,2015,kia,optima lx,like new,4 cylinders,gas,90000,clean,automatic,fwd,full-size,sedan,red,mn,45.1697,-93.1889
7315160386,12499,2017,hyundai,veloster coupe,excellent,4 cylinders,gas,70343,clean,automatic,fwd,full-size,coupe,silver,mn,44.840182,-93.463783
7315118094,10900,2014,kia,optima,excellent,4 cylinders,gas,67740,clean,automatic,fwd,mid-size,sedan,silver,mn,45.0736,-93.138
7315499914,2800,2008,kia,sorento lx 4wd,fair,6 cylinders,gas,246500,clean,automatic,4wd,mid-size,SUV,white,mn,44.0325,-92.8554
7313712704,3495,2007,hyundai,santa fe,good,6 cylinders,gas,236738,clean,automatic,fwd,full-size,SUV,blue,mn,44.03107,-92.47869
7309525721,7495,2013,kia,soul base,excellent,4 cylinders,gas,0,clean,automatic,fwd,sub-compact,SUV,silver,mn,44.043566,-92.460058
7309471274,8500,2014,hyundai,sonata hybrid limited,excellent,6 cylinders,hybrid,94847,clean,automatic,fwd,full-size,sedan,silver,mn,43.6823,-92.368
7309029225,10500,2013,hyundai,santa fe,good,6 cylinders,gas,90000,clean,automatic,fwd,mid-size,SUV,black,mn,44.0105,-92.3973
7302865972,6950,2013,kia,soul +,excellent,4 cylinders,gas,103000,clean,automatic,fwd,compact,SUV,green,mn,44.0496,-92.4896
7316814040,10691,2014,kia,sportage lx fwd,excellent,4 cylinders,gas,94822,clean,automatic,fwd,mid-size,SUV,silver,mn,45.553637,-94.21742
7316465102,6500,2009,hyundai,santa fe,excellent,6 cylinders,gas,178824,clean,automatic,4wd,mid-size,SUV,blue,mn,45.597238,-94.180813
7314865359,11976,2017,kia,optima lx,excellent,4 cylinders,gas,70247,clean,automatic,fwd,mid-size,sedan,silver,mn,45.553772,-94.217441
7314818585,17491,2018,hyundai,sonata limited,like new,4 cylinders,gas,44680,clean,automatic,fwd,mid-size,sedan,grey,mn,45.553727,-94.21742
7311339931,6995,2013,kia,soul +,excellent,4 cylinders,gas,110346,clean,automatic,fwd,mid-size,SUV,black,mn,45.833119,-95.387931
7311039467,7495,2012,hyundai,veloster,good,4 cylinders,gas,53675,clean,automatic,fwd,full-size,coupe,grey,mn,46.11655,-95.32352
7309795855,11976,2017,kia,optima lx,excellent,4 cylinders,gas,70247,clean,automatic,fwd,mid-size,sedan,silver,mn,45.553772,-94.217441
7309407782,23995,2020,hyundai,santa fe,like new,4 cylinders,gas,21721,clean,automatic,fwd,full-size,SUV,red,mn,45.833119,-95.387931
7303085080,6995,2013,kia,soul +,excellent,4 cylinders,gas,110346,clean,automatic,fwd,mid-size,SUV,black,mn,45.833119,-95.387931
7314975834,8550,2017,kia,soul +,good,4 cylinders,gas,140000,clean,automatic,fwd,full-size,wagon,red,ms,30.3666,-90.0487
7305240697,4495,2010,hyundai,sonata,excellent,6 cylinders,gas,100000,clean,automatic,fwd,full-size,sedan,silver,ms,32.3787,-90.1936
7315041384,6995,2012,hyundai,santa fe,excellent,6 cylinders,gas,113000,clean,automatic,fwd,full-size,SUV,blue,ms,34.9771,-89.9992
7314545402,5900,2010,hyundai,tucson,good,4 cylinders,gas,160183,clean,automatic,fwd,mid-size,SUV,black,mo,38.83503,-91.956183
7313793473,5750,2007,hyundai,tucson,excellent,6 cylinders,gas,150572,clean,automatic,fwd,full-size,SUV,black,mo,38.05708,-91.401701
7311776342,9800,2017,kia,soul,good,4 cylinders,gas,41000,rebuilt,automatic,fwd,mid-size,SUV,grey,mo,39.6546,-91.723
7308239956,8995,2012,kia,sorento,good,4 cylinders,gas,131957,clean,automatic,fwd,mid-size,SUV,grey,mo,38.964741,-92.353842
7307215003,6978,2010,hyundai,sonata se,good,4 cylinders,gas,130448,clean,automatic,fwd,full-size,sedan,white,mo,38.5462,-92.1525
7315245122,15997,2013,hyundai,santa fe,good,4 cylinders,gas,69671,clean,automatic,fwd,full-size,SUV,green,mo,37.0465,-94.5103
7314830065,15950,2013,hyundai,santa fe,excellent,4 cylinders,gas,82177,clean,automatic,fwd,full-size,SUV,black,mo,36.068923,-95.797855
7314646301,0,2008,kia,spectra,excellent,4 cylinders,gas,136700,clean,manual,fwd,mid-size,sedan,silver,mo,37.083944,-94.471949
7313494730,3999,2013,kia,rio,fair,4 cylinders,gas,103550,clean,automatic,fwd,compact,sedan,black,mo,36.8706,-94.3862
7311727748,0,2010,hyundai,elantra,excellent,4 cylinders,gas,164700,clean,automatic,fwd,mid-size,sedan,grey,mo,37.083944,-94.471949
7311361440,0,2009,hyundai,sonata,like new,4 cylinders,gas,226896,clean,automatic,fwd,compact,sedan,white,mo,36.6036,-94.7297
7310265468,0,2008,kia,spectra,excellent,4 cylinders,gas,136700,clean,manual,fwd,mid-size,sedan,silver,mo,37.083944,-94.471949
7309163202,13325,2016,kia,sorento,good,4 cylinders,gas,139703,clean,automatic,fwd,full-size,SUV,silver,mo,37.0465,-94.5103
7309136411,0,2008,kia,spectra,excellent,4 cylinders,gas,136700,clean,manual,fwd,mid-size,sedan,silver,mo,37.083944,-94.471949
7307633462,0,2008,kia,spectra,excellent,4 cylinders,gas,136700,clean,manual,fwd,mid-size,sedan,silver,mo,37.083944,-94.471949
7315127870,4600,2011,kia,forte,good,4 cylinders,gas,53683,rebuilt,automatic,fwd,mid-size,sedan,silver,mo,37.3712,-89.1349
7308467033,3950,2005,hyundai,elantra gt,like new,4 cylinders,gas,152317,clean,automatic,fwd,full-size,sedan,custom,mo,37.182549,-93.30663
7308216963,11900,2014,hyundai,elantra,excellent,4 cylinders,gas,46926,clean,automatic,fwd,mid-size,coupe,silver,mo,37.1852,-93.2057
7304406778,6900,2013,kia,optima lx,excellent,4 cylinders,gas,161000,clean,automatic,fwd,mid-size,sedan,red,mo,37.331537,-92.899584
7303848929,0,2007,hyundai,santa fe limited,excellent,6 cylinders,gas,170000,clean,automatic,fwd,mid-size,SUV,grey,mo,36.6784,-93.8467
7303219520,0,2010,hyundai,elantra,like new,4 cylinders,gas,164395,clean,automatic,fwd,compact,sedan,grey,mo,36.661,-93.2358
7316923186,10200,2011,hyundai,sonata gls,excellent,4 cylinders,gas,39600,clean,automatic,fwd,mid-size,sedan,silver,mt,45.7813,-108.5727
7311878702,6500,2016,kia,rio,good,4 cylinders,gas,110152,clean,automatic,fwd,compact,sedan,blue,mt,45.7813,-108.5727
7307764580,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7304851474,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7307764430,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7304849798,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7302896741,9999,2015,hyundai,veloster base 3dr coupe,excellent,4 cylinders,gas,1,clean,automatic,fwd,sub-compact,coupe,red,mt,47.49536,-111.297502
7307764698,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7304854446,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7313902315,10989,2017,kia,rio lx,good,4 cylinders,gas,41506,clean,automatic,fwd,compact,sedan,silver,mt,48.2028,-114.3039
7315894538,6800,2007,kia,rondo lx,excellent,6 cylinders,gas,34345,rebuilt,automatic,fwd,full-size,SUV,silver,mt,46.9776,-114.0619
7315090841,8700,2016,kia,soul,excellent,4 cylinders,gas,14940,rebuilt,automatic,fwd,full-size,SUV,green,mt,46.9776,-114.0619
7314563493,22900,2017,hyundai,santa fe,excellent,4 cylinders,gas,42056,clean,automatic,4wd,mid-size,SUV,black,mt,46.236301,-114.154659
7314311176,6900,2007,kia,rondo lx,excellent,6 cylinders,gas,34345,rebuilt,automatic,fwd,full-size,SUV,silver,mt,46.9776,-114.0619
7313337731,8700,2016,kia,soul,excellent,4 cylinders,gas,14940,rebuilt,automatic,fwd,full-size,SUV,green,mt,46.9776,-114.0619
7313134542,10500,2009,hyundai,genesis,good,6 cylinders,gas,121000,salvage,automatic,rwd,full-size,sedan,black,mt,46.2395,-114.1679
7310343021,9990,2011,hyundai,veracruz,good,6 cylinders,gas,117846,clean,automatic,fwd,full-size,SUV,blue,mt,46.9776,-114.0619
7307764873,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7304857152,14200,2016,kia,sportage lx awd,excellent,4 cylinders,gas,71300,clean,automatic,4wd,full-size,SUV,white,mt,45.6546,-110.5609
7314907101,8900,2013,hyundai,genesis,good,8 cylinders,gas,137000,clean,automatic,rwd,full-size,sedan,custom,nc,34.8285,-82.3516
7314290820,6480,2012,hyundai,elantra gls,excellent,4 cylinders,gas,160800,clean,automatic,fwd,compact,sedan,black,nc,34.874606,-82.395473
7314023047,2200,2003,kia,rio,good,4 cylinders,gas,109881,clean,automatic,fwd,sub-compact,sedan,red,nc,35.442422,-82.508136
7313490526,15939,2018,hyundai,tucson,good,4 cylinders,gas,71725,clean,automatic,4wd,full-size,SUV,silver,nc,36.006832,-84.014656
7313490245,13899,2016,kia,sedona,good,6 cylinders,gas,84817,clean,automatic,fwd,full-size,van,white,nc,36.006832,-84.014656
7313490242,13899,2015,hyundai,santa fe,good,6 cylinders,gas,117269,clean,automatic,4wd,full-size,SUV,blue,nc,36.006832,-84.014656
7310361777,25500,2019,kia,optima sx turbo,excellent,4 cylinders,gas,23275,clean,automatic,fwd,full-size,sedan,silver,nc,35.6172,-82.407
7309969141,8450,2015,kia,soul,like new,4 cylinders,gas,129701,clean,automatic,fwd,compact,SUV,grey,nc,34.874706,-82.395415
7308172174,6500,2011,kia,soul,excellent,4 cylinders,gas,89472,clean,manual,fwd,mid-size,wagon,black,nc,35.675297,-81.994568
7308155741,4900,2009,kia,rondo,excellent,6 cylinders,gas,122809,clean,automatic,fwd,mid-size,hatchback,silver,nc,35.675297,-81.994568
7307966898,19500,2019,kia,soul,excellent,4 cylinders,gas,43500,clean,automatic,fwd,sub-compact,wagon,white,nc,35.4241,-83.4392
7307640166,7900,2015,kia,soul,excellent,4 cylinders,gas,111554,clean,automatic,fwd,mid-size,wagon,black,nc,35.675297,-81.994568
7305862412,600,2014,kia,soul,excellent,4 cylinders,gas,144000,lien,manual,fwd,compact,other,silver,nc,35.5018,-82.9913
7304613722,9900,2015,hyundai,veloster,like new,4 cylinders,gas,69285,clean,automatic,fwd,mid-size,hatchback,white,nc,35.669958,-81.991718
7303609975,8450,2015,kia,soul,like new,4 cylinders,gas,129701,clean,automatic,fwd,compact,SUV,grey,nc,34.874706,-82.395415
7302741418,1200,2005,kia,sorento,salvage,6 cylinders,gas,143000,salvage,automatic,4wd,mid-size,SUV,grey,nc,35.5808,-82.6078
7306191528,35000,2016,kia,sorrento sxl limited,like new,6 cylinders,gas,51200,clean,automatic,fwd,mid-size,SUV,white,nc,36.049487,-81.943502
7316569191,7700,2011,kia,soul exclaim,like new,4 cylinders,gas,125000,clean,automatic,fwd,mid-size,SUV,white,nc,35.0552,-80.8195
7316427279,7499,2013,kia,optima,good,4 cylinders,gas,90000,clean,automatic,fwd,full-size,sedan,black,nc,34.9251,-80.7278
7316299838,1700,2009,hyundai,sonata,fair,4 cylinders,gas,183268,clean,automatic,fwd,full-size,sedan,white,nc,35.0502,-80.9908
7315914514,7600,2015,kia,rio,excellent,4 cylinders,gas,85000,clean,automatic,fwd,mid-size,hatchback,black,nc,35.0552,-80.8195
7315824146,19300,2017,hyundai,sonata hybrid limited,like new,4 cylinders,hybrid,52500,clean,automatic,fwd,full-size,sedan,black,nc,35.378585,-80.915874
7314909704,8900,2013,hyundai,genesis,good,8 cylinders,gas,137000,clean,automatic,rwd,full-size,sedan,custom,nc,34.8285,-82.3516
7313990882,6500,2013,hyundai,sonata 2013,good,4 cylinders,gas,85000,salvage,automatic,fwd,full-size,coupe,silver,nc,35.799,-80.894
7313200026,10000,2016,kia,soul +,good,4 cylinders,gas,73800,clean,automatic,fwd,compact,sedan,grey,nc,35.2081,-80.8583
7313165644,3500,2005,hyundai,sonata,excellent,6 cylinders,gas,123000,clean,automatic,fwd,mid-size,sedan,white,nc,35.07637,-80.840355
7312941777,15500,2014,hyundai,veloster turbo,good,4 cylinders,gas,57000,clean,manual,fwd,compact,hatchback,grey,nc,34.9251,-80.7278
7312792614,8400,2018,kia,forte lx,excellent,4 cylinders,gas,44000,salvage,automatic,fwd,compact,sedan,white,nc,35.1065,-81.2201
7312317809,4200,2014,hyundai,sonata,good,4 cylinders,gas,215436,clean,automatic,fwd,full-size,sedan,blue,nc,35.010881,-80.580991
7312315560,6900,2016,hyundai,elantra,good,4 cylinders,gas,100353,clean,automatic,fwd,mid-size,sedan,blue,nc,35.010881,-80.580991
7312158774,5900,2009,kia,borrego,good,6 cylinders,gas,158000,clean,automatic,rwd,compact,SUV,grey,nc,35.367887,-80.713205
7311654108,9000,2011,kia,optima,excellent,4 cylinders,gas,130000,clean,manual,fwd,full-size,sedan,silver,nc,35.2607,-80.4309
7311563089,7000,2010,hyundai,veracruz gls,excellent,6 cylinders,gas,163460,clean,automatic,fwd,full-size,SUV,brown,nc,35.3013,-81.0147
7311102227,6750,2010,kia,forte,excellent,4 cylinders,gas,128992,clean,automatic,fwd,compact,coupe,grey,nc,35.234865,-81.128117
7310977785,6395,2011,kia,sorento,excellent,6 cylinders,gas,159000,clean,automatic,fwd,full-size,SUV,green,nc,35.3183,-80.7476
7310976808,5750,2011,kia,sorento,excellent,4 cylinders,gas,109000,clean,manual,fwd,full-size,SUV,blue,nc,35.3183,-80.7476
7310583901,5295,2010,hyundai,santa fe,excellent,6 cylinders,gas,129000,clean,automatic,fwd,mid-size,SUV,red,nc,35.4733,-80.8726
7310394096,6500,2013,hyundai,sonata 2013,good,4 cylinders,gas,85000,salvage,automatic,fwd,full-size,coupe,silver,nc,35.799,-80.894
7308493884,6000,2011,hyundai,santa fe,excellent,4 cylinders,gas,145507,clean,automatic,fwd,mid-size,SUV,red,nc,35.0218,-80.8276
7308193236,4500,2006,kia,sorento ex,excellent,6 cylinders,gas,142000,clean,automatic,4wd,full-size,SUV,silver,nc,35.1287,-80.9338
7307836517,13494,2014,hyundai,santa fe sport,excellent,4 cylinders,gas,126833,clean,automatic,fwd,sub-compact,SUV,black,nc,35.444149,-81.004495
7315609048,7300,2013,hyundai,elantra,good,4 cylinders,gas,64500,clean,automatic,fwd,compact,sedan,white,nc,35.5946,-77.6986
7310613033,14500,2014,hyundai,genesis 3.8l v6,like new,6 cylinders,gas,72400,clean,automatic,rwd,full-size,sedan,grey,nc,35.3054,-77.7686
7312936392,10999,2012,hyundai,sonata,excellent,4 cylinders,gas,87548,clean,automatic,fwd,mid-size,sedan,silver,nc,35.465456,-79.156351
7312426114,3980,2006,kia,sedona,excellent,6 cylinders,gas,164434,clean,automatic,fwd,mid-size,mini-van,black,nc,36.196001,-79.898718
7310062094,6495,2007,kia,sorento,like new,6 cylinders,gas,187003,clean,automatic,fwd,full-size,SUV,custom,nc,35.942551,-80.000576
7305233381,10000,2005,hyundai,xg 350l,like new,6 cylinders,gas,44800,clean,automatic,fwd,mid-size,sedan,red,nc,36.0334,-79.8626
7302315798,10995,2012,kia,optima,excellent,4 cylinders,gas,140000,clean,automatic,fwd,mid-size,sedan,grey,nc,34.813621,-80.801896
7314587195,8498,2013,kia,rio,excellent,4 cylinders,gas,72608,clean,automatic,fwd,compact,sedan,grey,nc,35.729695,-81.361075
7313578820,7000,2014,hyundai,accent,good,4 cylinders,gas,69097,clean,automatic,fwd,compact,hatchback,white,nc,35.7346,-81.7042
7310062190,6495,2007,kia,sorento,like new,6 cylinders,gas,187003,clean,automatic,fwd,full-size,SUV,custom,nc,35.942551,-80.000576
7307817955,13985,2014,hyundai,sonata,like new,4 cylinders,gas,58288,clean,automatic,fwd,mid-size,sedan,black,nc,35.82759,-80.874743
7316852760,5800,2013,hyundai,sonata 2.0t limited,excellent,4 cylinders,gas,191019,clean,automatic,fwd,mid-size,sedan,black,nc,35.840119,-78.843784
7316801154,14990,2017,hyundai,sonata,excellent,4 cylinders,gas,42000,clean,automatic,fwd,mid-size,sedan,silver,nc,35.848,-78.6317
7316671441,0,2011,kia,optima lx,excellent,6 cylinders,gas,111000,clean,automatic,rwd,full-size,sedan,grey,nc,35.556809,-78.362732
7316529728,1300,2011,hyundai,veracruz,good,6 cylinders,gas,180415,clean,automatic,4wd,mid-size,SUV,silver,nc,35.9034,-78.7447
7316484715,6500,2009,hyundai,santa fe,good,6 cylinders,gas,122000,clean,automatic,fwd,mid-size,SUV,grey,nc,35.864526,-78.605863
7316383655,15000,2012,hyundai,equus,excellent,8 cylinders,gas,82500,lien,automatic,rwd,full-size,sedan,grey,nc,35.7076,-78.6563
7315913893,5950,2014,hyundai,accent,excellent,4 cylinders,gas,148300,clean,automatic,fwd,compact,sedan,silver,nc,35.592323,-78.79448
7315902887,2800,2009,hyundai,elantra,good,4 cylinders,gas,256200,clean,automatic,fwd,compact,sedan,grey,nc,36.032268,-78.986698
7315717929,1800,2013,hyundai,elantra,fair,4 cylinders,gas,186390,clean,automatic,fwd,compact,hatchback,red,nc,35.7076,-78.6563
7315695315,5100,2012,kia,sedona ex,good,6 cylinders,gas,201341,clean,automatic,fwd,full-size,mini-van,red,nc,35.9182,-79.0035
7315533302,1200,2009,hyundai,santa fe limited,good,6 cylinders,gas,165000,clean,automatic,fwd,mid-size,SUV,blue,nc,35.778649,-78.699059
7315419492,19990,2018,hyundai,ioniq,excellent,4 cylinders,gas,47914,clean,automatic,fwd,full-size,hatchback,silver,nc,35.732847,-78.850136
7315297885,8199,2014,hyundai,elantra,excellent,4 cylinders,gas,52000,salvage,automatic,fwd,mid-size,sedan,black,nc,35.8014,-78.6877
7315078612,5800,2013,hyundai,sonata gls,excellent,4 cylinders,gas,99200,rebuilt,automatic,fwd,full-size,sedan,black,nc,35.8673,-78.5381
7314816902,10999,2011,hyundai,veracruz limited,good,6 cylinders,gas,72,clean,automatic,4wd,mid-size,SUV,brown,nc,35.799154,-78.635413
